pjkl5AXW.1,13:03:58,T8,Team T8,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.707Z
pjkl5AXW.2,13:03:58,T8,Team T8,146,jdn6itrSO,qrPo8DCXE5eVTUoi1=
pjkl5AXW.3,13:03:58,T8,Team T8,184,OEyHNy83,QRN6GKk74SsC0gYJ_Qz==
pjkl5AXW.4,13:03:58,T8,Team T8,138,JXRgUJTU,T0XmI
pjkl5AXW.5,13:03:58,T8,Team T8,180,N6CFzmI,0jTOvAFY6DWMXeL==
pjkl5AXW.6,13:03:58,T8,Team T8,127,bhzsQvrO,lA_uWcrZszY==
pjkl5AXW.7,13:03:58,T8,Team T8,180,N6CFzmI,0jTOvJHY6d_R6Rkrg
pjkl5AXW.8,13:03:58,T8,Team T8,154,3vrEkjh8,dIiLs
pjkl5AXW.9,13:03:58,T8,Team T8,130,N7xy2F7y,XcA==
pjkl5AXW.10,13:03:58,T8,Team T8,125,LvZIW3ba,V_2Y3KdwIPe==
pjkl5AXW.11,13:03:58,T8,Team T8,109,6W8tzaEFX,dawOplAFJvUrtwXxc=
pjkl5AXW.12,13:03:58,T8,Team T8,129,wMSlNUyHT,D0iGDaM1==
pjkl5AXW.13,13:03:58,T8,Team T8,132,2T5uMPt,f6hFI9nIjYKtWl7P=
pjkl5AXW.14,13:03:58,T8,Team T8,101,v75SEpLk,F3leNwHtMxOzYJu==
pjkl5AXW.15,13:03:58,T8,Team T8,149,1TTOYHBK,b2J0OOE5GfC==
pjkl5AXW.16,13:03:58,T8,Team T8,108,Y4KXruiJ,0hRqkJyfpPXtnMLivX
pjkl5AXW.17,13:03:58,T8,Team T8,150,ddhqgpLA,fqtL9DMACj3_iSW9O=
pjkl5AXW.18,13:03:58,T8,Team T8,188,tcGnraK,GpXEngNO6lOLh4R==
pjkl5AXW.19,13:03:58,T8,Team T8,149,1TTOYHBK,b6XXZTv0AsM==
pjkl5AXW.20,13:03:58,T8,Team T8,124,yCkBRkGd,IAuO=
pjkl5AXW.21,13:03:58,T8,Team T8,148,D0cDZGW,QdpUV8UUTuE29rUjo
pjkl5AXW.22,13:03:58,T8,Team T8,176,9nL0svr4,jiKZAwJiU8f8O
pjkl5AXW.23,13:03:58,T8,Team T8,118,e6QxJW6RN,lkfRzdoSVs3g7ZWz==
pjkl5AXW.24,13:03:58,T8,Team T8,122,8QKRXSqj,iQN==
pjkl5AXW.25,13:03:58,T8,Team T8,105,goYfvg87V,nCmwlrixJaYVbw6YE0
pjkl5AXW.26,13:03:58,T8,Team T8,197,M6qZLYQN,Wdn==
pjkl5AXW.27,13:03:58,T8,Team T8,177,mgGnxecL,w2zkLYf==
pjkl5AXW.28,13:03:58,T8,Team T8,106,thTCAZT4G,AvhUq992==
pjkl5AXW.29,13:03:58,T8,Team T8,176,9nL0svr4,jts==
pjkl5AXW.30,13:03:58,T8,Team T8,108,N4I9hco,0hRqdyu3n25oh
pjkl5AXW.31,13:03:58,T8,Team T8,164,dyMh9wk,qL1u5A7==
pjkl5AXW.32,13:03:58,T8,Team T8,130,N7xy2F7y,XekO7
pjkl5AXW.33,13:03:58,T8,Team T8,148,D0cDZGW,QdpUVcE2L
pjkl5AXW.34,13:03:58,T8,Team T8,188,tcGnraK,GpXEnHxW3eAU2a3m=
pjkl5AXW.35,13:03:58,T8,Team T8,139,WQwnZsEB,61tq8
pjkl5AXW.36,13:03:58,T8,Team T8,196,ott4wXr,BGLjsk_ZmI9kDpy==
pjkl5AXW.37,13:03:58,T8,Team T8,119,w0MLLIKP,GTtVPvx==
pjkl5AXW.38,13:03:58,T8,Team T8,107,LbPQCLx2,VjyRCxtt=
pjkl5AXW.39,13:03:58,T8,Team T8,111,AUI3DUIt,C7Qpw7Vq==
pjkl5AXW.40,13:03:58,T8,Team T8,199,7RJSInXGi,e5gdyF2_dWUsxQqgbM
pjkl5AXW.41,13:03:58,T8,Team T8,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.729Z
