9DrjxDT-.1,13:03:58,T5,Team T5,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.247Z
9DrjxDT-.2,13:03:58,T5,Team T5,195,MCyvbaGLR,TQ5M1nCWYgUFIbus4=
9DrjxDT-.3,13:03:58,T5,Team T5,104,DPzAUhL4,F2GZNvN7==
9DrjxDT-.4,13:03:58,T5,Team T5,147,6qybBWkJ,8DJDualdBV
9DrjxDT-.5,13:03:58,T5,Team T5,104,DPzAUhL4,F2GZNuLh==
9DrjxDT-.6,13:03:58,T5,Team T5,192,YeAv92Ob,82yEYgIe=
9DrjxDT-.7,13:03:58,T5,Team T5,172,y8QDVia9,IdSS1l1c=
9DrjxDT-.8,13:03:58,T5,Team T5,143,gSoXx2OV,q2dWAPNhYua7N
9DrjxDT-.9,13:03:58,T5,Team T5,157,msELD88Bf,tG74tmBWZlvItW3rG=
9DrjxDT-.10,13:03:58,T5,Team T5,110,HkKZVAi,UxU8R6ptYijAvU2m=
9DrjxDT-.11,13:03:58,T5,Team T5,134,8IGTnwCZ,iRA3lpTjWt01ZTb==
9DrjxDT-.12,13:03:58,T5,Team T5,163,GY8zLMIX,QXfEJCv==
9DrjxDT-.13,13:03:58,T5,Team T5,172,t7zMYf18o,Al40Opc7szQ9AGlLHN
9DrjxDT-.14,13:03:58,T5,Team T5,195,GDNyYVV,TQ5MUgH6VoI=
9DrjxDT-.15,13:03:58,T5,Team T5,184,jXNO4f7W,la2dXqY5i=
9DrjxDT-.16,13:03:58,T5,Team T5,118,J9PogD5KS,QneI6UgQH9
9DrjxDT-.17,13:03:58,T5,Team T5,195,GDNyYVV,TQ5MU3HN=
9DrjxDT-.18,13:03:58,T5,Team T5,190,nsYX5iE,AFg61tr==
9DrjxDT-.19,13:03:58,T5,Team T5,147,6qybBWkJ,gHD6ISsRyf8S=
9DrjxDT-.20,13:03:58,T5,Team T5,107,btxQWpDEM,iHV9MEFIMzi0Cm
9DrjxDT-.21,13:03:58,T5,Team T5,165,VKGvLW4,8XVJHiSPlsQ4hutE=
9DrjxDT-.22,13:03:58,T5,Team T5,187,Wm2F3q8N,Yzh7WEt3xPs6TXQb2hhs==
9DrjxDT-.23,13:03:58,T5,Team T5,166,jDnGKXJO,tsdFEX2aljfv4
9DrjxDT-.24,13:03:58,T5,Team T5,154,OOqvB0w1,YN8zrQl8H
9DrjxDT-.25,13:03:58,T5,Team T5,192,TdjEcZFaA,0rQS2a0Et=
9DrjxDT-.26,13:03:58,T5,Team T5,112,i6mxfks3,kjuU8uzlz7
9DrjxDT-.27,13:03:58,T5,Team T5,175,mMOTXqMJF,t0jaNCf3sn
9DrjxDT-.28,13:03:58,T5,Team T5,144,tL34CLzS,DFZn=
9DrjxDT-.29,13:03:58,T5,Team T5,145,GEYrHu4P,QIV==
9DrjxDT-.30,13:03:58,T5,Team T5,148,jjdyGF5G,tv1yVsqEj
9DrjxDT-.31,13:03:58,T5,Team T5,192,YeAv92Ob,0rQS2cIFs58PPvx==
9DrjxDT-.32,13:03:58,T5,Team T5,116,oEwL3eYR,qREcWrRULHk2r=
9DrjxDT-.33,13:03:58,T5,Team T5,195,RDPm8dPM,1BTDf9K0KDy=
9DrjxDT-.34,13:03:58,T5,Team T5,132,Ic69t4m5,Sm_u=
9DrjxDT-.35,13:03:58,T5,Team T5,180,tpDkglRo,vCSF9yImy2cB==
9DrjxDT-.36,13:03:58,T5,Team T5,174,eUqn5Kq3,oMci6CG5LeX_
9DrjxDT-.37,13:03:58,T5,Team T5,119,13LC2pZs,b4O==
9DrjxDT-.38,13:03:58,T5,Team T5,161,gcy5Rksj,ipLrKtvk4oYQmh7jPwQe==
9DrjxDT-.39,13:03:58,T5,Team T5,122,D9JIezpc,NbqGpEsmJIm4
9DrjxDT-.40,13:03:58,T5,Team T5,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.269Z
