oufzpnar.1,13:03:58,T4,Team T4,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.046Z
oufzpnar.2,13:03:58,T4,Team T4,135,GSQNDoC9,QUWYqxp==
oufzpnar.3,13:03:58,T4,Team T4,158,Jn5wQjhM,TpjzX
oufzpnar.4,13:03:58,T4,Team T4,178,4syh702N3,bG3BXhYbLuV3a=
oufzpnar.5,13:03:58,T4,Team T4,140,xumPzIE,KHzYvYr==
oufzpnar.6,13:03:58,T4,Team T4,137,1n9GANJ2q,8BAZq3Lncr3USHQW==
oufzpnar.7,13:03:58,T4,Team T4,120,ioELvwEv,kBN6oIBPNwaSCRHG==
oufzpnar.8,13:03:58,T4,Team T4,124,8WOZzqaj,iRP4B
oufzpnar.9,13:03:58,T4,Team T4,135,GSQNDoC9,Q2FTueNb2PALg
oufzpnar.10,13:03:58,T4,Team T4,175,wOkh5Sqd,GJ6n7ytJH8oG=
oufzpnar.11,13:03:58,T4,Team T4,163,LZDmWVdq,VTyoMBfp=
oufzpnar.12,13:03:58,T4,Team T4,109,1hTYejhM,bf69fgeggii7w
oufzpnar.13,13:03:58,T4,Team T4,172,T95q6Hpm,3tMJVuc==
oufzpnar.14,13:03:58,T4,Team T4,170,tnvGcf9s,vAJ15q3LvD3W0SU4Q5
oufzpnar.15,13:03:58,T4,Team T4,116,iFJu45z,vSTJ0jBr=
oufzpnar.16,13:03:58,T4,Team T4,108,noWNZiS,AB54VrK6rD3W
oufzpnar.17,13:03:58,T4,Team T4,162,y6IZ7cst,AjVm0rutd9QCYI
oufzpnar.18,13:03:58,T4,Team T4,148,zjreELbSw,GxTyu1Bfug8HWg
oufzpnar.19,13:03:58,T4,Team T4,190,TtfiqJ3u,VGvDjSkKSgcQX_Sv==
oufzpnar.20,13:03:58,T4,Team T4,143,g8mDL8anZ,nmOSBifDLvv5sWw0U=
oufzpnar.21,13:03:58,T4,Team T4,153,GW0VXGgh,QYKQ3Ugs=
oufzpnar.22,13:03:58,T4,Team T4,181,LjNugdRy,Nw2Q9obVvsSwlD_P==
oufzpnar.23,13:03:58,T4,Team T4,112,D7R4qtXw,NWO==
oufzpnar.24,13:03:58,T4,Team T4,120,ioELvwEv,sbUJNyr==
oufzpnar.25,13:03:58,T4,Team T4,160,XA6rNsi,aNlAJyhK=
oufzpnar.26,13:03:58,T4,Team T4,194,J1pMuDzi,LeFbnPRg4=
oufzpnar.27,13:03:58,T4,Team T4,187,cC0lhweZT,jQwE7HD3==
oufzpnar.28,13:03:58,T4,Team T4,176,JHfEaBVU,LUt53QNbwXtp==
oufzpnar.29,13:03:58,T4,Team T4,162,t5r8a9jsa,AjVm0klBn2yE0C9HTF
oufzpnar.30,13:03:58,T4,Team T4,160,8A8fXKcz,iBVk8z8w=
oufzpnar.31,13:03:58,T4,Team T4,176,yHdQ0j1,LUt5Wl9cuHam6iQxK9Q==
oufzpnar.32,13:03:58,T4,Team T4,173,620xbqaj,g3PKtcj==
oufzpnar.33,13:03:58,T4,Team T4,149,RdnsGx5Q,15ozul03=
oufzpnar.34,13:03:58,T4,Team T4,102,i4uDbe0n,khB04rjKO0W07=
oufzpnar.35,13:03:58,T4,Team T4,160,8A8fXKcz,iN8lcIxBH43Xm
oufzpnar.36,13:03:58,T4,Team T4,177,WAU1ZkGR,YN8tSyDR7XAu==
oufzpnar.37,13:03:58,T4,Team T4,106,3B70i5na8,aPvi8gCnQUly==
oufzpnar.38,13:03:58,T4,Team T4,154,OOErPmCd5,V27HFyNrfnljSb
oufzpnar.39,13:03:58,T4,Team T4,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.068Z
