82wWdQhF.1,13:03:57,T3,Team T3,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.898Z
82wWdQhF.2,13:03:57,T3,Team T3,127,VCgPjsw,8Pr5fXhwIbT=
82wWdQhF.3,13:03:57,T3,Team T3,145,6WILN2Ov,ggXXEK6O6Ug8=
82wWdQhF.4,13:03:57,T3,Team T3,183,w6CLlOmF,G6qM9Ww2=
82wWdQhF.5,13:03:57,T3,Team T3,182,jdXow5RI,lqcLpjFOiHGFm=
82wWdQhF.6,13:03:57,T3,Team T3,136,YM0HDgCj,8T66=
82wWdQhF.7,13:03:57,T3,Team T3,104,3RjUgPvu,d78k6Ao==
82wWdQhF.8,13:03:57,T3,Team T3,156,oCKz70wl,qPW00dvNJ4rVKIlG==
82wWdQhF.9,13:03:57,T3,Team T3,144,O2wx1gaxB,VgYNRtBJ=
82wWdQhF.10,13:03:57,T3,Team T3,166,EEQT9skdj,LSkbZGuzkuVS0QSEC7
82wWdQhF.11,13:03:57,T3,Team T3,116,yGg5pMIh,IGt3eUAARGpCE
82wWdQhF.12,13:03:57,T3,Team T3,112,I86BBCcJ,SefyqP0YB
82wWdQhF.13,13:03:57,T3,Team T3,152,tjje63RwG,AxMsWeYOwnSa7=
82wWdQhF.14,13:03:57,T3,Team T3,126,TJDgE1Fq,3SqfPTxsfS2B=
82wWdQhF.15,13:03:57,T3,Team T3,127,6CiDtKqn,gN_PxByx_
82wWdQhF.16,13:03:57,T3,Team T3,189,H95Cm7Z6w,OnBXch5AjiHm7BoOt8FA==
82wWdQhF.17,13:03:57,T3,Team T3,187,hDv8sFJc0,oR1riQFaVgRaNY
82wWdQhF.18,13:03:57,T3,Team T3,180,THnEmDBO,3Kq==
82wWdQhF.19,13:03:57,T3,Team T3,131,Vlb6KDBO,5pX5zptdIk8urba==
82wWdQhF.20,13:03:57,T3,Team T3,139,waYXFoe93,DopivGpm2bN3Xuyf=
82wWdQhF.21,13:03:57,T3,Team T3,155,bJ5c2hLo,lOXh=
82wWdQhF.22,13:03:57,T3,Team T3,128,euW9BqM3H,lImtrDXjNgFOk=
82wWdQhF.23,13:03:57,T3,Team T3,172,YaAXhQUz,81CXlPJGJSChecX==
82wWdQhF.24,13:03:57,T3,Team T3,111,vvruwTHM,FPgDCIS3RJEy
82wWdQhF.25,13:03:57,T3,Team T3,129,woSnDcG1,GaABrVNo=
82wWdQhF.26,13:03:57,T3,Team T3,186,9LRCkZ7g,jFQG_Ziz6ki7O
82wWdQhF.27,13:03:57,T3,Team T3,172,YaAXhQUz,8vu5dRRzndKaVnX==
82wWdQhF.28,13:03:57,T3,Team T3,138,jhjAQFJci,qvKUGPOxpNyM15
82wWdQhF.29,13:03:57,T3,Team T3,118,TrzICbPa6,0FY2srTrQ6yZb81uR5ja==
82wWdQhF.30,13:03:57,T3,Team T3,175,qPN06JL,D23e2KWOGyW==
82wWdQhF.31,13:03:57,T3,Team T3,191,bnpsGR3E,lcuJQ_QaTRK==
82wWdQhF.32,13:03:57,T3,Team T3,171,LxFAc79C,VrpL=
82wWdQhF.33,13:03:57,T3,Team T3,144,T3NoYjjy,36EH=
82wWdQhF.34,13:03:57,T3,Team T3,154,N681Ngm,0jmeJI5DUu9==
82wWdQhF.35,13:03:57,T3,Team T3,111,vvruwTHM,FnfyzRA==
82wWdQhF.36,13:03:57,T3,Team T3,110,iCw7raWP,suK6oR4bqg0e=
82wWdQhF.37,13:03:57,T3,Team T3,181,6k21rm6L,8xhnky5IBrzDFu18=
82wWdQhF.38,13:03:57,T3,Team T3,171,LxFAc79C,NKTW5g3MIEX5==
82wWdQhF.39,13:03:57,T3,Team T3,194,O2UjF2Ov,QfaIyhIH3Q
82wWdQhF.40,13:03:57,T3,Team T3,179,HnZikVbY,RF1Br6csGANWz
82wWdQhF.41,13:03:57,T3,Team T3,155,bJ5c2hLo,lNS==
82wWdQhF.42,13:03:57,T3,Team T3,115,lNlIA3dk,n0t8tipn8Y3_VyyG3suB==
82wWdQhF.43,13:03:57,T3,Team T3,156,oCKz70wl,qPW00eGCFygtxI_xyr
82wWdQhF.44,13:03:57,T3,Team T3,129,rnBwG9x0s,yB1RwjRnvDDJfGFM==
82wWdQhF.45,13:03:57,T3,Team T3,190,YuK5B8iH,0H0qunsVZ7CU==
82wWdQhF.46,13:03:57,T3,Team T3,193,B9ZWAjjy,L5MlrpuIt5T1=
82wWdQhF.47,13:03:57,T3,Team T3,199,7dJUyF50,h2N5=
82wWdQhF.48,13:03:57,T3,Team T3,108,OocxnGShL,VCARdU1g_zSFFL_J=
82wWdQhF.49,13:03:57,T3,Team T3,148,JlXSMdP6,TlEfXhC==
82wWdQhF.50,13:03:57,T3,Team T3,171,LxFAc79C,VQREjYmOU
82wWdQhF.51,13:03:57,T3,Team T3,151,arTaO5l,nE7kK475S
82wWdQhF.52,13:03:57,T3,Team T3,109,6i8vpsMZ,goQyeh35M
82wWdQhF.53,13:03:57,T3,Team T3,183,w6CLlOmF,G5nevScK=
82wWdQhF.54,13:03:57,T3,Team T3,194,O2UjF2Ov,YQBvtLBS35xbc
82wWdQhF.55,13:03:57,T3,Team T3,188,uwavxoe9L,BKGPnAxwOD22FyI6kn8==
82wWdQhF.56,13:03:57,T3,Team T3,138,oiArNISd,ytPvKE5ba8z5S
82wWdQhF.57,13:03:57,T3,Team T3,125,GQI9ziat,I3Rzsuvqk9eq==
82wWdQhF.58,13:03:57,T3,Team T3,199,7dJUyF50,hjGPlqYbU
82wWdQhF.59,13:03:57,T3,Team T3,166,JF7K6vte,TLZ79iuq2heJn
82wWdQhF.60,13:03:57,T3,Team T3,155,bJ5c2hLo,dWhCVv_wPzZAQYp4TS5l==
82wWdQhF.61,13:03:57,T3,Team T3,138,oiArNISd,yADp4Eeu90M7a
82wWdQhF.62,13:03:57,T3,Team T3,163,6gST7ksD,grLQ8bfA7nyC=
82wWdQhF.63,13:03:57,T3,Team T3,142,thdUOR3E,DfUVL1oZi
82wWdQhF.64,13:03:57,T3,Team T3,161,Gui9dScJ,IHvv62welAEp9R6TPuj==
82wWdQhF.65,13:03:57,T3,Team T3,191,bnpsGR3E,dAFOz2mTZMACc0WJ==
82wWdQhF.66,13:03:57,T3,Team T3,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.921Z
